store_id,store_name,brand,location,store_type
1,Rajmandir Hari Nagar,Rajmandir,Hari Nagar,Departmental
2,Rajmandir Tilak Nagar,Rajmandir,Tilak Nagar,Departmental
3,Rajmandir Janakpuri,Rajmandir,Janakpuri,Departmental
4,Manish Agencies Uttam Nagar,Manish Agencies,Uttam Nagar,Departmental
5,Manish Agencies Patel Nagar,Manish Agencies,Patel Nagar,Departmental
6,Manish Agencies Janakpuri,Manish Agencies,Janakpuri,Departmental
7,Gupta General Store Patel Nagar,Gupta General Store,Patel Nagar,Departmental
8,Gupta General Store Tilak Nagar,Gupta General Store,Tilak Nagar,Departmental
9,Gupta General Store Dwarka,Gupta General Store,Dwarka,Departmental
10,Vishal Departmental Paschim Vihar,Vishal Departmental,Paschim Vihar,Departmental
11,Vishal Departmental Janakpuri,Vishal Departmental,Janakpuri,Departmental
12,Vishal Departmental Uttam Nagar,Vishal Departmental,Uttam Nagar,Departmental
13,Aggarwal Super Mart Uttam Nagar,Aggarwal Super Mart,Uttam Nagar,Departmental
14,Aggarwal Super Mart Janakpuri,Aggarwal Super Mart,Janakpuri,Departmental
15,Aggarwal Super Mart Patel Nagar,Aggarwal Super Mart,Patel Nagar,Departmental
